n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
18,167368,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,141019,520313,11132,7.67551,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.247378,0,0.247378
18,167368,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,32090.9,1.49535e+07,11132,25.8241,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.247378,0,0.247378
19,170827,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,93828,523764,3458.92,13.0354,100461,0,n4,Standard_NV24X,M60,1,4.96,0,0.433238,0,0.433238
19,170827,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,32045.4,1.49323e+07,3458.92,25.8831,145125,0,n4,Standard_NV24X,M60,1,4.96,0,0.433238,0,0.433238
19,170827,pytorch_resnet50,130000,63,16,J46,JJ3,22137,395456,0.00898677,27781.1,128177,3458.92,67.5333,22137,0,n2,In-house server 3,Quadro P600,8,0.44,0,0.422756,0,0.422756
19,170827,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,9855.33,80293.6,3458.92,85.4515,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0603938,0,0.0603938
19,170827,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,75677.6,439956,3458.92,1.67455,167368,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0603938,0,0.0603938
19,170827,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,48550.7,306002,3458.92,16.4069,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0603938,0,0.0603938
19,170827,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,29099.8,240496,3458.92,51.9993,89142,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0603938,0,0.0603938
19,170827,tf_resnet50,130000,52,8,J141,JJ5,44501,193549,0.0132068,2865.24,12205.1,3458.92,100,44501,170827,n4,Standard_NV24X,M60,1,4.96,0,0.433238,0,0.433238
19,170827,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,104621,445352,3458.92,25.2369,122749,0,n3,Standard_NC12,K80,1,1.13,0,0.542857,0,0.542857
19,170827,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,36884.9,521125,3458.92,25.845,66785,0,n4,Standard_NV24X,M60,1,4.96,0,0.433238,0,0.433238
19,170827,pytorch_alexnet,130000,1240,1024,J16,JJ8,77845,869949,0.0125995,12688.2,93868.7,3458.92,81.9639,77845,0,n3,Standard_NC12,K80,1,1.13,0,0.542857,0,0.542857
19,170827,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,136665,504249,3458.92,9.61288,133968,0,n4,Standard_NV24X,M60,1,4.96,0,0.433238,0,0.433238
19,170827,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,41509.6,1.31274e+06,3458.92,5.08289,156236,0,n4,Standard_NV24X,M60,1,4.96,0,0.433238,0,0.433238
20,178710,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,41125,1.30058e+06,7883.08,6.25337,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.17518,0,0.17518
20,178710,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,48001.9,302543,7883.08,18.585,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.128465,0,0.128465
20,178710,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,92033.1,513745,7883.08,14.3717,100461,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0802907,0,0.0802907
20,178710,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,74410.3,432588,7883.08,12.0912,167368,0,n4,In-house server 3,Quadro P600,3,0.44,0,0.262769,0,0.262769
20,178710,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,28068,231968,7883.08,56.0208,89142,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.128465,0,0.128465
20,178710,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,102140,434793,7883.08,29.3749,122749,0,n2,Standard_NC6,K80,1,0.56,0,1.22626,0,1.22626
20,178710,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,8825.59,71904.1,7883.08,89.4536,0,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0642325,0,0.0642325
20,178710,pytorch_resnet50,130000,63,16,J46,JJ3,22137,395456,0.00898677,25569.5,117973,7883.08,71.2318,22137,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.128465,0,0.128465
20,178710,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,34698.2,490230,7883.08,27.5043,66785,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0642325,0,0.0642325
20,178710,pytorch_alexnet,130000,1240,1024,J16,JJ8,77845,869949,0.0125995,11568.2,85582.9,7883.08,94.2545,77845,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.240872,0,0.240872
20,178710,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,133797,493668,7883.08,11.6957,133968,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.160581,0,0.160581
20,178710,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,32019.9,1.49204e+07,7883.08,25.9577,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.17518,0,0.17518
21,182395,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,90618.9,505850,3685.11,14.9964,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0409457,0,0.0409457
21,182395,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,46751.1,294660,3685.11,19.6032,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0600537,0,0.0600537
21,182395,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,66527.3,386760,3685.11,13.8753,167368,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0692927,0,0.0692927
21,182395,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,96486.9,410728,3685.11,31.6096,122749,0,n2,Standard_NV6,M60,1,0.62,0,0.634658,0,0.634658
21,182395,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,6397.82,52124.5,3685.11,91.262,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0600537,0,0.0600537
21,182395,pytorch_resnet50,130000,63,16,J46,JJ3,22137,395456,0.00898677,22656.7,104534,3685.11,72.9608,22137,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0600537,0,0.0600537
21,182395,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,25716.4,212534,3685.11,57.9736,89142,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0300268,0,0.0300268
21,182395,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,33921.8,479261,3685.11,28.28,66785,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0300268,0,0.0300268
21,182395,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,43200.7,1.95181e+07,3685.11,0.0359728,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0818914,0,0.0818914
21,182395,pytorch_alexnet,130000,1240,1024,J16,JJ8,77845,869949,0.0125995,3685.11,27262.9,3685.11,100,77845,182395,n3,In-house server 3,Quadro P600,3,0.44,0,0.103939,0,0.103939
21,182395,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,130714,482292,3685.11,12.3704,133968,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0346463,0,0.0346463
21,182395,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,40617.9,1.28454e+06,3685.11,11.2343,156236,0,n4,In-house server 3,Quadro P600,5,0.44,0,0.204728,0,0.204728
21,182395,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,31987.7,1.49054e+07,3685.11,25.9926,145125,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0692927,0,0.0692927
22,189941,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,89957.8,502160,7545.89,16.2756,100461,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.061485,0,0.061485
22,189941,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,46166.5,290975,7545.89,21.7064,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0658768,0,0.0658768
22,189941,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,65177.1,378911,7545.89,17.5285,167368,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.131754,0,0.131754
22,189941,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,93433.8,397732,7545.89,35.5706,122749,0,n2,Standard_NC6,K80,1,0.56,0,1.1738,0,1.1738
22,189941,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,5300.74,43186.3,7545.89,94.9652,0,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.131754,0,0.131754
22,189941,pytorch_resnet50,130000,63,16,J46,JJ3,22137,395456,0.00898677,21295,98251.6,7545.89,76.5011,22137,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.131754,0,0.131754
22,189941,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,24574.5,203097,7545.89,61.9722,89142,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0658768,0,0.0658768
22,189941,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,33558.9,474133,7545.89,29.8683,66785,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.061485,0,0.061485
22,189941,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,129715,478607,7545.89,14.3641,133968,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.12297,0,0.12297
22,189941,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,43185.1,1.95111e+07,7545.89,0.109633,178710,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.12297,0,0.12297
22,189941,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,38459.8,1.21629e+06,7545.89,12.3547,156236,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.12297,0,0.12297
22,189941,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,31972.6,1.48984e+07,7545.89,43.4591,145125,0,n4,In-house server 3,Quadro P600,8,0.44,0,0.49188,0,0.49188
23,199858,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,37974.3,1.20094e+06,9917.42,16.0923,156236,0,n2,Standard_NV12,M60,2,1.24,0,1.708,0,1.708
23,199858,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,43153.3,1.94967e+07,9917.42,0.206444,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.173161,0,0.173161
23,199858,pytorch_resnet50,130000,63,16,J46,JJ3,22137,395456,0.00898677,18506.8,85387.1,9917.42,81.1542,22137,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.173161,0,0.173161
23,199858,tf_alexnet,130000,343,256,J90,JJ1,0,372298,0.0149993,3054.29,24884,9917.42,100,0,199858,n1,In-house server 3,Quadro P600,1,0.44,0,0.0865807,0,0.0865807
23,199858,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,22236.4,183773,9917.42,67.0316,89142,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.173161,0,0.173161
23,199858,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,88022.4,374697,9917.42,40.7764,122749,0,n3,Standard_NC6,K80,1,0.56,0,1.54271,0,1.54271
23,199858,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,44958.7,283363,9917.42,24.4707,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0865807,0,0.0865807
23,199858,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,45374.8,685005,9917.42,13.9457,189941,0,n2,Standard_NV12,M60,1,1.24,0,0.854,0,0.854
23,199858,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,88604.1,494603,9917.42,17.9568,100461,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0865807,0,0.0865807
23,199858,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,62412.5,362838,9917.42,22.3297,167368,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.173161,0,0.173161
23,199858,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,32815.7,463632,9917.42,31.9559,66785,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0865807,0,0.0865807
23,199858,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,126764,467718,9917.42,16.9845,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.173161,0,0.173161
23,199858,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24426.7,1.13822e+07,9917.42,43.553,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.173161,0,0.173161
24,201359,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,43111.5,1.94778e+07,1500.58,0.253474,178710,0,n1,Standard_NV24,M60,4,2.48,0,0.516865,0,0.516865
24,201359,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,43371.4,273358,1500.58,24.8889,111717,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0152836,0,0.0152836
24,201359,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,58779,341715,1500.58,24.3126,167368,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.0458509,0,0.0458509
24,201359,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,80910.3,344421,1500.58,41.6864,122749,0,n1,Standard_NV24,M60,1,2.48,0,0.129216,0,0.129216
24,201359,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,19278,159323,1500.58,67.7971,89142,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0305673,0,0.0305673
24,201359,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,86824.9,484671,1500.58,18.2108,100461,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0458509,0,0.0458509
24,201359,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,39046.9,589476,1500.58,16.0557,189941,0,n1,Standard_NV24,M60,1,2.48,0,0.129216,0,0.129216
24,201359,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,36354.9,1.14972e+06,1500.58,17.547,156236,0,n4,In-house server 3,Quadro P600,6,0.44,0,0.137553,0,0.137553
24,201359,pytorch_resnet50,130000,63,16,J46,JJ3,22137,395456,0.00898677,14842.2,68479.5,1500.58,82.3724,22137,0,n2,In-house server 3,Quadro P600,8,0.44,0,0.183404,0,0.183404
24,201359,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,31838.9,449832,1500.58,32.2717,66785,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0152836,0,0.0152836
24,201359,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,122885,453406,1500.58,17.2592,133968,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0152836,0,0.0152836
24,201359,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24386.2,1.13633e+07,1500.58,43.5786,145125,0,n1,Standard_NV24,M60,1,2.48,0,0.129216,0,0.129216
25,212629,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24375.1,1.13582e+07,11270,43.6345,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0983889,0,0.0983889
25,212629,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,43091.2,1.94687e+07,11270,0.363488,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.196778,0,0.196778
25,212629,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,43131.3,271845,11270,28.0301,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0918296,0,0.0918296
25,212629,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,57278.4,332991,11270,29.7687,167368,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.183659,0,0.183659
25,212629,pytorch_resnet50,130000,63,16,J46,JJ3,22137,395456,0.00898677,13882.8,64052.9,11270,87.66,22137,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.183659,0,0.183659
25,212629,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,79667.1,339129,11270,47.6022,122749,0,n3,Standard_NC6,K80,1,0.56,0,1.75311,0,1.75311
25,212629,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,18830.3,155624,11270,73.7692,89142,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0918296,0,0.0918296
25,212629,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,86556.1,483171,11270,20.1213,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0983889,0,0.0983889
25,212629,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,38089.5,575022,11270,31.9033,189941,0,n2,Standard_NV6,M60,1,0.62,0,1.94094,0,1.94094
25,212629,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,35724.7,1.12979e+06,11270,19.2203,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.196778,0,0.196778
25,212629,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,31691.1,447744,11270,34.6439,66785,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0918296,0,0.0918296
25,212629,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,45374.5,685012,11270,2.50263,201359,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0918296,0,0.0918296
25,212629,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,122479,451906,11270,20.2369,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.196778,0,0.196778
26,223583,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,118071,435643,10954,26.3723,133968,0,n1,Standard_NV24X,M60,1,4.96,0,1.67691,0,1.67691
26,223583,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,43043.6,1.94472e+07,10954,0.607261,178710,0,n4,Standard_NC12,K80,2,1.13,0,1.71917,0,1.71917
26,223583,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24351,1.13469e+07,10954,43.8212,145125,0,n1,Standard_NV24X,M60,1,4.96,0,1.67691,0,1.67691
26,223583,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,41327.5,260476,10954,31.0567,111717,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.17851,0,0.17851
26,223583,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,53149.4,308987,10954,32.2585,167368,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0892548,0,0.0892548
26,223583,pytorch_resnet50,130000,63,16,J46,JJ3,22137,395456,0.00898677,9718.49,44839.4,10954,96.5528,22137,0,n2,In-house server 3,Quadro P600,8,0.44,0,1.33882,0,1.33882
26,223583,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,15338.2,126763,10954,79.5739,89142,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0892548,0,0.0892548
26,223583,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,65623.4,523152,10954,14.5814,212629,0,n1,Standard_NV24X,M60,1,4.96,0,1.67691,0,1.67691
26,223583,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,71585,304725,10954,53.3522,122749,0,n4,Standard_NC12,K80,1,1.13,0,0.859585,0,0.859585
26,223583,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,84534.2,471884,10954,21.9756,100461,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.17851,0,0.17851
26,223583,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,30898.7,466465,10954,47.3066,189941,0,n1,Standard_NV24X,M60,1,4.96,0,1.67691,0,1.67691
26,223583,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,34999.6,1.10686e+06,10954,22.0312,156236,0,n1,Standard_NV24X,M60,1,4.96,0,1.67691,0,1.67691
26,223583,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,30581.1,432061,10954,36.9497,66785,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0892548,0,0.0892548
26,223583,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,44238.9,667868,10954,4.93509,201359,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0892548,0,0.0892548
27,227829,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24270.3,1.13093e+07,4246.14,43.9212,145125,0,n1,Standard_NV24X,M60,2,4.96,0,0.900036,0,0.900036
27,227829,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42938.3,1.93996e+07,4246.14,0.681901,178710,0,n1,Standard_NV24X,M60,1,4.96,0,0.450018,0,0.450018
27,227829,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,108989,402133,4246.14,27.4942,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0943586,0,0.0943586
27,227829,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,39589.5,249522,4246.14,32.2299,111717,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0691963,0,0.0691963
27,227829,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,51265.1,298033,4246.14,34.3142,167368,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0691963,0,0.0691963
27,227829,pytorch_resnet50,130000,63,16,J46,JJ3,22137,395456,0.00898677,2714.85,12525.8,4246.14,100,22137,227829,n3,In-house server 3,Quadro P600,8,0.44,0,0.518972,0,0.518972
27,227829,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,82571.9,460930,4246.14,22.6943,100461,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0691963,0,0.0691963
27,227829,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,23909.5,360952,4246.14,53.2774,189941,0,n1,Standard_NV24X,M60,1,4.96,0,0.450018,0,0.450018
27,227829,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,33781.8,1.06835e+06,4246.14,27.7704,156236,0,n4,In-house server 3,Quadro P600,5,0.44,0,0.235896,0,0.235896
27,227829,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,56054.5,446869,4246.14,20.2337,212629,0,n1,Standard_NV24X,M60,1,4.96,0,0.450018,0,0.450018
27,227829,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,63729.5,271286,4246.14,54.0823,122749,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0345981,0,0.0345981
27,227829,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,11944,98711.3,4246.14,81.8239,89142,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0345981,0,0.0345981
27,227829,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,43363.4,7.12965e+06,4246.14,0.357872,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0471793,0,0.0471793
27,227829,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,43135.2,651206,4246.14,10.9059,201359,0,n1,Standard_NV24X,M60,1,4.96,0,0.450018,0,0.450018
27,227829,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,29502.2,416819,4246.14,42.6865,66785,0,n1,Standard_NV24X,M60,1,4.96,0,0.450018,0,0.450018
28,234742,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24227.1,1.12892e+07,6912.86,43.9556,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0603504,0,0.0603504
28,234742,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42906.1,1.9385e+07,6912.86,0.749382,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.120701,0,0.120701
28,234742,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,38915.8,245276,6912.86,34.1567,111717,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0603504,0,0.0603504
28,234742,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,49709.5,288989,6912.86,37.6609,167368,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.120701,0,0.120701
28,234742,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,62732,267040,6912.86,55.271,122749,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0603504,0,0.0603504
28,234742,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,52345.4,417299,6912.86,28.4905,212629,0,n1,Standard_NC6,K80,1,0.56,0,1.07533,0,1.07533
28,234742,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,81811.2,456684,6912.86,23.8662,100461,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0603504,0,0.0603504
28,234742,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,21200.3,320052,6912.86,68.5125,189941,0,n3,In-house server 2,GTX 1080Ti,1,1.13,0,0.361645,0,0.361645
28,234742,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,31295.1,989707,6912.86,28.7968,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.120701,0,0.120701
28,234742,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,10628.3,87837.6,6912.86,85.3505,89142,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.120701,0,0.120701
28,234742,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,107328,396005,6912.86,29.3207,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.120701,0,0.120701
